timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id,month,day
2022-11-21 08:00:00,0.04899,0.190517,0.011889,0.597622,0.0,0.0,0.849018,0.0,0.047701,0.0,0.0,0.047701,0.099269,0.004011,continental,pt,11,21
2022-11-21 09:00:00,0.049923,0.152154,0.021242,0.647619,0.0,2.3e-05,0.870961,7.1e-05,0.048688,0.001475,2.6e-05,0.05026,0.074592,0.004187,continental,pt,11,21
2022-11-21 10:00:00,0.04858,0.140418,0.032271,0.640097,0.0,1.5e-05,0.861381,5.8e-05,0.048312,0.001024,1.8e-05,0.049412,0.085259,0.003948,continental,pt,11,21
2022-11-21 11:00:00,0.04986,0.111206,0.055781,0.647969,0.0,0.000174,0.86499,0.000669,0.054548,0.011396,0.000205,0.066818,0.06425,0.003942,continental,pt,11,21
2022-11-21 12:00:00,0.049104,0.110534,0.058188,0.651868,0.0,0.000134,0.869828,0.000456,0.052606,0.008791,0.000158,0.062011,0.064358,0.003804,continental,pt,11,21
2022-11-21 13:00:00,0.048072,0.099101,0.051642,0.659262,0.0,0.000143,0.85822,0.000455,0.050994,0.009348,0.000161,0.060958,0.07685,0.00397,continental,pt,11,21
2022-11-21 14:00:00,0.045439,0.101928,0.053707,0.672398,0.0,0.00025,0.873722,0.000872,0.054126,0.016359,0.000261,0.071618,0.050727,0.003935,continental,pt,11,21
2022-11-21 15:00:00,0.047013,0.092613,0.036526,0.691944,0.0,0.000322,0.868418,0.001093,0.057754,0.022032,0.000362,0.081241,0.046521,0.00382,continental,pt,11,21
2022-11-21 16:00:00,0.047388,0.114346,0.013276,0.686485,0.0,0.000323,0.861818,0.000988,0.060126,0.021887,0.00036,0.083361,0.051108,0.003714,continental,pt,11,21
2022-11-21 17:00:00,0.047396,0.145425,0.000447,0.654473,0.0,0.00025,0.847991,0.00074,0.059462,0.016399,0.000272,0.076873,0.071546,0.00359,continental,pt,11,21
2022-11-21 18:00:00,0.045201,0.189184,9.5e-05,0.570318,0.0,9.4e-05,0.804892,0.000274,0.049791,0.006075,0.000101,0.056241,0.135404,0.003463,continental,pt,11,21
2022-11-21 19:00:00,0.048221,0.150059,0.00011,0.575042,0.0,0.000158,0.77359,0.000468,0.05485,0.010365,0.000172,0.065855,0.157057,0.003499,continental,pt,11,21
2022-11-21 20:00:00,0.050895,0.129222,0.000174,0.575037,0.0,0.000274,0.755602,0.000778,0.059711,0.017232,0.000292,0.078013,0.16269,0.003695,continental,pt,11,21
2022-11-21 21:00:00,0.053055,0.11433,0.000301,0.617068,0.0,0.000481,0.785235,0.001368,0.064998,0.030179,0.000506,0.097051,0.114018,0.003697,continental,pt,11,21
2022-11-21 22:00:00,0.056051,0.125112,0.00047,0.636516,0.0,0.000736,0.818885,0.002043,0.072537,0.04713,0.000783,0.122493,0.055,0.003623,continental,pt,11,21
2022-11-21 23:00:00,0.061224,0.127904,0.000415,0.619787,0.0,0.00084,0.81017,0.002435,0.081401,0.056796,0.000906,0.141538,0.043966,0.004323,continental,pt,11,21
2022-11-22 00:00:00,0.064731,0.1357,0.00012,0.601339,0.0,0.000892,0.802782,0.002545,0.081906,0.060297,0.000962,0.14571,0.047283,0.004224,continental,pt,11,22
2022-11-22 01:00:00,0.064892,0.150645,0.000119,0.60854,0.0,0.000872,0.825068,0.002517,0.082003,0.059655,0.000951,0.145126,0.025445,0.00436,continental,pt,11,22
2022-11-22 02:00:00,0.063865,0.143372,0.000107,0.617031,0.0,0.000848,0.825223,0.002494,0.080577,0.058643,0.000935,0.142649,0.027509,0.004619,continental,pt,11,22
2022-11-22 03:00:00,0.063516,0.129851,0.000102,0.633829,0.0,0.000724,0.828022,0.002181,0.076348,0.051282,0.000818,0.130629,0.036773,0.004574,continental,pt,11,22
2022-11-22 04:00:00,0.061768,0.130691,8.6e-05,0.645187,0.0,0.000615,0.838347,0.001896,0.073677,0.043122,0.000687,0.119382,0.037647,0.004624,continental,pt,11,22
2022-11-22 05:00:00,0.061735,0.13718,5.4e-05,0.653251,0.0,0.000393,0.852613,0.001166,0.069014,0.027258,0.000434,0.097872,0.044758,0.004756,continental,pt,11,22
2022-11-22 06:00:00,0.053492,0.173744,1.1e-05,0.539493,0.0,5.9e-05,0.766799,0.00017,0.050324,0.004007,6.4e-05,0.054565,0.174433,0.004204,continental,pt,11,22
2022-11-22 07:00:00,0.047914,0.229425,0.001268,0.483089,0.0,0.0,0.761696,0.0,0.046928,0.0,0.0,0.046928,0.18743,0.003946,continental,pt,11,22
2022-11-22 08:00:00,0.046591,0.211368,0.015576,0.491597,0.0,0.0,0.765132,0.0,0.046181,0.0,0.0,0.046181,0.184998,0.003689,continental,pt,11,22
2022-11-22 09:00:00,0.051239,0.134247,0.04577,0.58631,0.0,0.000273,0.817839,0.000822,0.06062,0.017163,0.000262,0.078867,0.099203,0.004089,continental,pt,11,22
2022-11-22 10:00:00,0.048218,0.172897,0.051202,0.587079,0.0,0.000385,0.859781,0.001411,0.062682,0.024642,0.00036,0.089095,0.047312,0.003812,continental,pt,11,22
2022-11-22 11:00:00,0.044254,0.1663,0.048799,0.588156,0.0,0.000407,0.847916,0.001511,0.060366,0.026596,0.000389,0.088862,0.059681,0.003542,continental,pt,11,22
2022-11-22 12:00:00,0.043271,0.179292,0.040926,0.597632,0.0,0.000306,0.861427,0.001122,0.053788,0.020495,0.000292,0.075697,0.059469,0.003407,continental,pt,11,22
2022-11-22 13:00:00,0.044116,0.163933,0.03211,0.625278,0.0,0.000316,0.865753,0.001217,0.065548,0.0207,0.000278,0.087743,0.042897,0.003605,continental,pt,11,22
2022-11-22 14:00:00,0.043682,0.135026,0.027124,0.619571,0.0,0.000312,0.825715,0.001246,0.083751,0.021127,0.000277,0.106401,0.064218,0.003665,continental,pt,11,22
2022-11-22 15:00:00,0.044648,0.128532,0.018368,0.644189,0.0,0.000258,0.835995,0.000896,0.084129,0.01658,0.000236,0.101841,0.058453,0.003711,continental,pt,11,22
2022-11-22 16:00:00,0.043131,0.17435,0.004957,0.588876,0.0,5e-05,0.811364,0.000147,0.085266,0.003214,5.2e-05,0.088679,0.096323,0.003631,continental,pt,11,22
2022-11-22 17:00:00,0.038834,0.161747,0.0,0.535809,0.0,0.0,0.73639,0.0,0.07307,0.0,0.0,0.07307,0.187394,0.003145,continental,pt,11,22
2022-11-22 18:00:00,0.038162,0.142326,0.0,0.529941,0.0,0.0,0.710429,0.0,0.075723,0.0,0.0,0.075723,0.210728,0.00312,continental,pt,11,22
2022-11-22 19:00:00,0.037089,0.17498,0.0,0.512266,0.0,0.0,0.724335,0.0,0.074294,0.0,0.0,0.074294,0.198233,0.003139,continental,pt,11,22
2022-11-22 20:00:00,0.038249,0.171074,0.0,0.527365,0.0,0.0,0.736688,0.0,0.069733,0.0,0.0,0.069733,0.190382,0.003198,continental,pt,11,22
2022-11-22 21:00:00,0.045685,0.146998,7.7e-05,0.637088,0.0,0.000185,0.830033,0.000487,0.073772,0.011648,0.000193,0.0861,0.080137,0.00373,continental,pt,11,22
2022-11-22 22:00:00,0.048458,0.121526,0.000132,0.701643,0.0,0.000334,0.872093,0.000876,0.061163,0.02097,0.00033,0.083339,0.040516,0.004049,continental,pt,11,22
2022-11-22 23:00:00,0.048431,0.136633,9.6e-05,0.697726,0.0,0.000248,0.883134,0.000672,0.055541,0.01606,0.000248,0.072521,0.040297,0.004047,continental,pt,11,22
2022-11-23 00:00:00,0.05181,0.134183,4.5e-05,0.722599,0.0,0.000103,0.90874,0.000315,0.050539,0.007537,8.8e-05,0.058479,0.028178,0.004606,continental,pt,11,23
2022-11-23 01:00:00,0.051099,0.125475,5.6e-05,0.734113,0.0,0.000121,0.910864,0.000395,0.051139,0.009435,9.4e-05,0.061063,0.023776,0.004299,continental,pt,11,23
2022-11-23 02:00:00,0.052834,0.127584,4e-05,0.738809,0.0,8.6e-05,0.919353,0.000281,0.051348,0.006718,6.7e-05,0.058414,0.01784,0.004392,continental,pt,11,23
2022-11-23 03:00:00,0.050534,0.131678,1.5e-05,0.702355,0.0,3.5e-05,0.884617,0.000107,0.048524,0.002554,2.6e-05,0.051211,0.059909,0.004262,continental,pt,11,23
2022-11-23 04:00:00,0.049799,0.120473,3.8e-05,0.71177,0.0,9e-05,0.88217,0.000267,0.050691,0.006372,6.4e-05,0.057394,0.056628,0.003809,continental,pt,11,23
2022-11-23 05:00:00,0.0502,0.106506,1.2e-05,0.702826,0.0,2.9e-05,0.859573,8.7e-05,0.059325,0.002074,2.1e-05,0.061507,0.07508,0.003838,continental,pt,11,23
2022-11-23 06:00:00,0.048028,0.114469,0.0,0.634801,0.0,0.0,0.797298,0.0,0.098205,0.0,0.0,0.098205,0.10066,0.003836,continental,pt,11,23
2022-11-23 07:00:00,0.042113,0.125643,0.000973,0.56025,0.0,0.0,0.728979,0.0,0.142599,0.0,0.0,0.142599,0.124948,0.003475,continental,pt,11,23
2022-11-23 08:00:00,0.041094,0.124708,0.01413,0.485092,0.0,0.0,0.665024,0.0,0.176562,0.0,0.0,0.176562,0.154913,0.0035,continental,pt,11,23
2022-11-23 09:00:00,0.039846,0.158985,0.042502,0.441493,0.0,0.0,0.682826,0.0,0.168017,0.0,0.0,0.168017,0.145703,0.003453,continental,pt,11,23
2022-11-23 10:00:00,0.042572,0.15633,0.070818,0.398892,0.0,0.000147,0.668759,0.000652,0.182732,0.009724,0.000174,0.193282,0.134398,0.003564,continental,pt,11,23
2022-11-23 11:00:00,0.041593,0.165466,0.082861,0.347797,0.0,0.000225,0.637942,0.000918,0.213597,0.014582,0.000262,0.229359,0.129118,0.003582,continental,pt,11,23
2022-11-23 12:00:00,0.043389,0.145919,0.09951,0.361329,0.0,0.000329,0.650476,0.001219,0.196989,0.021074,0.000378,0.21966,0.126272,0.00359,continental,pt,11,23
2022-11-23 13:00:00,0.044684,0.1506,0.09629,0.352679,0.0,0.000398,0.644651,0.001421,0.206633,0.025389,0.000465,0.233908,0.117655,0.003784,continental,pt,11,23
2022-11-23 14:00:00,0.044362,0.155513,0.072476,0.315228,0.0,0.000451,0.58803,0.001718,0.266375,0.029145,0.000529,0.297767,0.110321,0.003881,continental,pt,11,23
2022-11-23 15:00:00,0.045265,0.157464,0.049816,0.274774,0.0,0.00049,0.527809,0.001714,0.326634,0.031689,0.000617,0.360654,0.107463,0.004075,continental,pt,11,23
2022-11-23 16:00:00,0.044868,0.159283,0.012917,0.25415,0.0,0.000373,0.471591,0.001169,0.367817,0.023108,0.000469,0.392563,0.132047,0.003799,continental,pt,11,23
2022-11-23 17:00:00,0.042256,0.216034,0.000233,0.207321,0.0,0.00018,0.466024,0.000517,0.369183,0.010945,0.000224,0.380869,0.149433,0.003674,continental,pt,11,23
2022-11-23 18:00:00,0.039299,0.272798,4e-06,0.153372,0.0,2.4e-05,0.465497,6.7e-05,0.334013,0.001454,3.2e-05,0.335566,0.195627,0.003309,continental,pt,11,23
2022-11-23 19:00:00,0.03724,0.276978,0.0,0.142534,0.0,0.0,0.456752,0.0,0.308507,0.0,0.0,0.308507,0.231529,0.003212,continental,pt,11,23
2022-11-23 20:00:00,0.041881,0.298325,0.0,0.158376,0.0,0.0,0.498582,0.0,0.303866,0.0,0.0,0.303866,0.194201,0.003351,continental,pt,11,23
2022-11-23 21:00:00,0.049969,0.314728,8e-06,0.16104,0.0,0.000183,0.525928,0.000521,0.36592,0.011372,0.000249,0.378062,0.092292,0.003718,continental,pt,11,23
2022-11-23 22:00:00,0.056168,0.231257,4.8e-05,0.197604,0.0,0.00058,0.485657,0.001675,0.41255,0.036017,0.000736,0.450978,0.059319,0.004048,continental,pt,11,23
2022-11-23 23:00:00,0.0581,0.230416,3.4e-05,0.211185,0.0,0.000412,0.500147,0.001399,0.392652,0.025842,0.000506,0.420399,0.075038,0.004416,continental,pt,11,23
2022-11-24 00:00:00,0.063257,0.218683,1e-05,0.242114,0.0,0.000111,0.524175,0.000415,0.374615,0.007295,0.00014,0.382465,0.08817,0.005191,continental,pt,11,24
2022-11-24 01:00:00,0.060947,0.179236,2e-06,0.303613,0.0,2.7e-05,0.543825,0.0001,0.339444,0.001764,3.4e-05,0.341342,0.109765,0.005067,continental,pt,11,24
2022-11-24 02:00:00,0.053942,0.144564,0.0,0.347386,0.0,0.0,0.545892,0.0,0.338589,0.0,0.0,0.338589,0.111037,0.004481,continental,pt,11,24
2022-11-24 03:00:00,0.047993,0.110206,0.0,0.377277,0.0,0.0,0.535476,0.0,0.329136,0.0,0.0,0.329136,0.131388,0.003999,continental,pt,11,24
2022-11-24 04:00:00,0.04352,0.117422,0.0,0.388121,0.0,0.0,0.549063,0.0,0.31942,0.0,0.0,0.31942,0.128096,0.003421,continental,pt,11,24
2022-11-24 05:00:00,0.042504,0.120632,0.0,0.398461,0.0,0.0,0.561597,0.0,0.317906,0.0,0.0,0.317906,0.117123,0.003373,continental,pt,11,24
2022-11-24 06:00:00,0.037465,0.152428,0.0,0.371849,0.0,0.0,0.561742,0.0,0.300303,0.0,0.0,0.300303,0.134921,0.003035,continental,pt,11,24
2022-11-24 07:00:00,0.036599,0.160901,0.002008,0.399241,0.0,0.0,0.598749,0.0,0.282749,0.0,0.0,0.282749,0.115488,0.003013,continental,pt,11,24
2022-11-24 08:00:00,0.036201,0.1532,0.012212,0.413259,0.0,0.0,0.614872,0.0,0.287537,0.0,0.0,0.287537,0.094537,0.003053,continental,pt,11,24
2022-11-24 09:00:00,0.034014,0.137405,0.022503,0.381209,0.0,0.0,0.575131,0.0,0.273566,0.0,0.0,0.273566,0.148502,0.0028,continental,pt,11,24
2022-11-24 10:00:00,0.034867,0.176286,0.035084,0.352897,0.0,0.0,0.599134,0.0,0.286086,0.0,0.0,0.286086,0.111857,0.002924,continental,pt,11,24
2022-11-24 11:00:00,0.035148,0.194689,0.041208,0.31688,0.0,0.0,0.587925,0.0,0.282724,0.0,0.0,0.282724,0.126267,0.003085,continental,pt,11,24
2022-11-24 12:00:00,0.036152,0.209609,0.042864,0.327955,0.0,0.0,0.61658,0.0,0.296868,0.0,0.0,0.296868,0.083255,0.003297,continental,pt,11,24
2022-11-24 13:00:00,0.03621,0.236406,0.041733,0.306125,0.0,0.0,0.620474,0.0,0.313612,0.0,0.0,0.313612,0.0626,0.003314,continental,pt,11,24
2022-11-24 14:00:00,0.041385,0.219823,0.03321,0.308724,0.0,0.0,0.603142,0.0,0.330566,0.0,0.0,0.330566,0.062971,0.003321,continental,pt,11,24
2022-11-24 15:00:00,0.043231,0.235722,0.025383,0.266923,0.0,0.0,0.571259,0.0,0.357086,0.0,0.0,0.357086,0.067953,0.003702,continental,pt,11,24
2022-11-24 16:00:00,0.042474,0.271495,0.007746,0.224244,0.0,0.0,0.545959,0.0,0.343919,0.0,0.0,0.343919,0.106377,0.003744,continental,pt,11,24
2022-11-24 17:00:00,0.040733,0.30667,0.000123,0.182993,0.0,0.0,0.530519,0.0,0.335713,0.0,0.0,0.335713,0.130322,0.003446,continental,pt,11,24
2022-11-24 18:00:00,0.038234,0.319349,0.0,0.158977,0.0,0.0,0.51656,0.0,0.318071,0.0,0.0,0.318071,0.161999,0.00337,continental,pt,11,24
2022-11-24 19:00:00,0.036201,0.329408,0.0,0.149384,0.0,0.0,0.514993,0.0,0.29626,0.0,0.0,0.29626,0.185694,0.003053,continental,pt,11,24
2022-11-24 20:00:00,0.037339,0.298476,0.0,0.16971,0.0,0.0,0.505525,0.0,0.314877,0.0,0.0,0.314877,0.176341,0.003257,continental,pt,11,24
2022-11-24 21:00:00,0.041792,0.27243,0.0,0.211702,0.0,0.0,0.525924,0.0,0.345958,0.0,0.0,0.345958,0.124461,0.003657,continental,pt,11,24
2022-11-24 22:00:00,0.044008,0.252418,0.0,0.239804,0.0,0.0,0.53623,0.0,0.375893,0.0,0.0,0.375893,0.084093,0.003784,continental,pt,11,24
2022-11-24 23:00:00,0.047781,0.274316,0.0,0.23303,0.0,0.0,0.555127,0.0,0.378692,0.0,0.0,0.378692,0.062162,0.00402,continental,pt,11,24
2022-11-25 00:00:00,0.052588,0.244742,0.0,0.252254,0.0,0.0,0.549584,0.0,0.390985,0.0,0.0,0.390985,0.055092,0.004341,continental,pt,11,25
2022-11-25 01:00:00,0.050278,0.184298,0.0,0.358763,0.0,0.0,0.593339,0.0,0.344964,0.0,0.0,0.344964,0.057573,0.004124,continental,pt,11,25
2022-11-25 02:00:00,0.048964,0.153645,0.0,0.344436,0.0,0.0,0.547045,0.0,0.350422,0.0,0.0,0.350422,0.098695,0.003837,continental,pt,11,25
2022-11-25 03:00:00,0.049586,0.151213,0.0,0.309794,0.0,0.0,0.510593,0.0,0.35984,0.0,0.0,0.35984,0.125576,0.003991,continental,pt,11,25
2022-11-25 04:00:00,0.05389,0.160492,0.0,0.230549,0.0,0.0,0.444931,0.0,0.394746,0.0,0.0,0.394746,0.155776,0.004547,continental,pt,11,25
2022-11-25 05:00:00,0.054555,0.158689,0.0,0.211014,0.0,0.0,0.424258,0.0,0.407102,0.0,0.0,0.407102,0.164179,0.00446,continental,pt,11,25
2022-11-25 06:00:00,0.045994,0.129592,0.0,0.227365,0.0,0.0,0.402951,0.0,0.35392,0.0,0.0,0.35392,0.239514,0.003616,continental,pt,11,25
2022-11-25 07:00:00,0.040458,0.205403,0.001369,0.209511,0.0,0.0,0.456741,0.0,0.296651,0.0,0.0,0.296651,0.243496,0.003112,continental,pt,11,25
2022-11-25 08:00:00,0.040536,0.221768,0.023925,0.176398,0.0,0.0,0.462627,0.0,0.280402,0.0,0.0,0.280402,0.253874,0.003099,continental,pt,11,25
2022-11-25 09:00:00,0.046633,0.256129,0.077205,0.15286,0.0,0.0,0.532827,0.0,0.310228,0.0,0.0,0.310228,0.153423,0.003522,continental,pt,11,25
2022-11-25 10:00:00,0.049312,0.248234,0.137626,0.154937,0.0,0.000316,0.590425,0.002268,0.313868,0.019925,0.000518,0.336579,0.069472,0.003524,continental,pt,11,25
2022-11-25 11:00:00,0.049148,0.202658,0.179001,0.14302,0.0,0.000538,0.574365,0.003862,0.326993,0.034004,0.000838,0.365697,0.056387,0.003551,continental,pt,11,25
2022-11-25 12:00:00,0.050505,0.155758,0.210553,0.14613,0.0,0.000662,0.563608,0.004619,0.324907,0.041863,0.001078,0.372467,0.060236,0.003691,continental,pt,11,25
2022-11-25 13:00:00,0.05179,0.150704,0.220871,0.139571,0.0,0.000708,0.563644,0.004846,0.32256,0.045367,0.00118,0.373953,0.058641,0.003763,continental,pt,11,25
2022-11-25 14:00:00,0.050314,0.157049,0.201254,0.140313,0.0,0.000752,0.549682,0.005117,0.334905,0.047745,0.001241,0.389008,0.057607,0.003702,continental,pt,11,25
2022-11-25 15:00:00,0.049551,0.192225,0.132086,0.130404,0.0,0.000616,0.504882,0.004146,0.363552,0.03871,0.001068,0.407476,0.083838,0.003805,continental,pt,11,25
2022-11-25 16:00:00,0.048206,0.222988,0.029797,0.112348,0.0,0.000117,0.413456,0.000759,0.355727,0.007259,0.000219,0.363964,0.218789,0.003793,continental,pt,11,25
2022-11-25 17:00:00,0.041474,0.256143,0.000365,0.103381,0.0,0.0,0.401363,0.0,0.312698,0.0,0.0,0.312698,0.282778,0.003162,continental,pt,11,25
2022-11-25 18:00:00,0.040522,0.260247,0.0,0.097112,0.0,0.0,0.397881,0.0,0.29681,0.0,0.0,0.29681,0.302049,0.00326,continental,pt,11,25
2022-11-25 19:00:00,0.038739,0.287925,0.0,0.094695,0.0,0.0,0.421359,0.0,0.29316,0.0,0.0,0.29316,0.282341,0.003141,continental,pt,11,25
2022-11-25 20:00:00,0.040352,0.26054,0.0,0.098892,0.0,0.0,0.399784,0.0,0.312093,0.0,0.0,0.312093,0.284751,0.003373,continental,pt,11,25
2022-11-25 21:00:00,0.043066,0.25455,0.0,0.133683,0.0,0.0,0.431299,0.0,0.315432,0.0,0.0,0.315432,0.249808,0.003461,continental,pt,11,25
2022-11-25 22:00:00,0.049439,0.284091,0.0,0.203807,0.0,0.0,0.537337,0.0,0.341057,0.0,0.0,0.341057,0.117621,0.003985,continental,pt,11,25
2022-11-25 23:00:00,0.048124,0.221867,0.0,0.218232,0.0,0.0,0.488223,0.0,0.346031,0.0,0.0,0.346031,0.16182,0.003926,continental,pt,11,25
2022-11-26 00:00:00,0.050289,0.202218,0.0,0.247037,0.0,0.0,0.499544,0.0,0.329839,0.0,0.0,0.329839,0.166515,0.004102,continental,pt,11,26
2022-11-26 01:00:00,0.056362,0.20081,0.0,0.269659,0.0,0.0,0.526831,0.0,0.395714,0.0,0.0,0.395714,0.073068,0.004387,continental,pt,11,26
2022-11-26 02:00:00,0.054643,0.232819,0.0,0.296513,0.0,0.0,0.583975,0.0,0.368924,0.0,0.0,0.368924,0.042742,0.004358,continental,pt,11,26
2022-11-26 03:00:00,0.052467,0.210033,0.0,0.296382,0.0,0.0,0.558882,0.0,0.382895,0.0,0.0,0.382895,0.053947,0.004276,continental,pt,11,26
2022-11-26 04:00:00,0.052153,0.20175,0.0,0.294218,0.0,0.0,0.548121,0.0,0.401098,0.0,0.0,0.401098,0.04632,0.00446,continental,pt,11,26
2022-11-26 05:00:00,0.052525,0.195188,0.0,0.301085,0.0,0.0,0.548798,0.0,0.400373,0.0,0.0,0.400373,0.046425,0.004405,continental,pt,11,26
2022-11-26 06:00:00,0.049628,0.161009,0.0,0.293081,0.0,0.0,0.503718,0.0,0.395409,0.0,0.0,0.395409,0.096832,0.004041,continental,pt,11,26
2022-11-26 07:00:00,0.049216,0.206955,0.004192,0.254463,0.0,0.0,0.514826,0.0,0.371681,0.0,0.0,0.371681,0.109455,0.004037,continental,pt,11,26
2022-11-26 08:00:00,0.049202,0.234043,0.051862,0.211288,0.0,0.0,0.546395,0.0,0.351803,0.0,0.0,0.351803,0.097961,0.003842,continental,pt,11,26
2022-11-26 09:00:00,0.055256,0.170345,0.130947,0.191106,0.0,0.0,0.547654,0.0,0.374203,0.0,0.0,0.374203,0.073729,0.004414,continental,pt,11,26
2022-11-26 10:00:00,0.057119,0.163499,0.174641,0.175468,0.0,6e-06,0.570733,7.8e-05,0.381627,0.000437,1e-05,0.382152,0.042553,0.00456,continental,pt,11,26
2022-11-26 11:00:00,0.056672,0.155299,0.194069,0.149297,0.0,4.9e-05,0.555386,0.000642,0.393806,0.003668,8.4e-05,0.3982,0.042051,0.004363,continental,pt,11,26
2022-11-26 12:00:00,0.058953,0.167238,0.193397,0.124914,0.0,2.9e-05,0.544531,0.000362,0.405202,0.002158,4.2e-05,0.407764,0.043051,0.004654,continental,pt,11,26
2022-11-26 13:00:00,0.060624,0.183743,0.187532,0.106761,0.0,4.6e-05,0.538706,0.000563,0.408273,0.003365,5.8e-05,0.412259,0.044393,0.004642,continental,pt,11,26
2022-11-26 14:00:00,0.063477,0.154324,0.171366,0.07679,0.0,0.000186,0.466143,0.002296,0.446821,0.013757,0.000233,0.463107,0.065972,0.004778,continental,pt,11,26
2022-11-26 15:00:00,0.063433,0.188614,0.11421,0.077193,0.0,0.000281,0.443731,0.003551,0.454755,0.021357,0.000437,0.4801,0.071248,0.00492,continental,pt,11,26
2022-11-26 16:00:00,0.053636,0.244179,0.026341,0.065626,0.0,5.8e-05,0.38984,0.000689,0.381854,0.004161,9.8e-05,0.386802,0.219226,0.004132,continental,pt,11,26
2022-11-26 17:00:00,0.046897,0.310587,0.000281,0.048863,0.0,0.0,0.406628,0.0,0.333474,0.0,0.0,0.333474,0.256108,0.003791,continental,pt,11,26
2022-11-26 18:00:00,0.04443,0.305703,0.0,0.05862,0.0,0.0,0.408753,0.0,0.307427,0.0,0.0,0.307427,0.280239,0.003581,continental,pt,11,26
2022-11-26 19:00:00,0.042883,0.309396,0.0,0.074501,0.0,0.0,0.42678,0.0,0.304147,0.0,0.0,0.304147,0.265617,0.003456,continental,pt,11,26
2022-11-26 20:00:00,0.043254,0.297224,0.0,0.090639,0.0,0.0,0.431117,0.0,0.299806,0.0,0.0,0.299806,0.265591,0.003486,continental,pt,11,26
2022-11-26 21:00:00,0.045455,0.2816,0.0,0.108928,0.0,0.0,0.435983,0.0,0.31982,0.0,0.0,0.31982,0.24065,0.003549,continental,pt,11,26
2022-11-26 22:00:00,0.055046,0.301933,0.0,0.14384,0.0,0.0,0.500819,0.0,0.381717,0.0,0.0,0.381717,0.113041,0.004423,continental,pt,11,26
2022-11-26 23:00:00,0.060068,0.327172,0.0,0.154789,0.0,0.0,0.542029,0.0,0.388484,0.0,0.0,0.388484,0.06451,0.004976,continental,pt,11,26
2022-11-27 00:00:00,0.061527,0.311618,0.0,0.182048,0.0,0.0,0.555193,0.0,0.393413,0.0,0.0,0.393413,0.046507,0.004886,continental,pt,11,27
2022-11-27 01:00:00,0.061688,0.271096,0.0,0.218928,0.0,0.0,0.551712,0.0,0.394655,0.0,0.0,0.394655,0.048874,0.004759,continental,pt,11,27
2022-11-27 02:00:00,0.063041,0.240737,0.0,0.230046,0.0,0.0,0.533824,0.0,0.409032,0.0,0.0,0.409032,0.05235,0.004793,continental,pt,11,27
2022-11-27 03:00:00,0.065327,0.210669,0.0,0.225357,0.0,0.0,0.501353,0.0,0.45806,0.0,0.0,0.45806,0.035369,0.005218,continental,pt,11,27
2022-11-27 04:00:00,0.06545,0.197902,0.0,0.218489,0.0,0.0,0.481841,0.0,0.477763,0.0,0.0,0.477763,0.035347,0.00505,continental,pt,11,27
2022-11-27 05:00:00,0.066003,0.198789,0.0,0.229448,0.0,0.0,0.49424,0.0,0.465144,0.0,0.0,0.465144,0.03554,0.005077,continental,pt,11,27
2022-11-27 06:00:00,0.059248,0.245253,0.0,0.22187,0.0,0.0,0.526371,0.0,0.409634,0.0,0.0,0.409634,0.059599,0.004395,continental,pt,11,27
2022-11-27 07:00:00,0.060898,0.23323,0.004545,0.237593,0.0,0.0,0.536266,0.0,0.425741,0.0,0.0,0.425741,0.033267,0.004726,continental,pt,11,27
2022-11-27 08:00:00,0.059986,0.2136,0.050018,0.231221,0.0,0.0,0.554825,0.0,0.408508,0.0,0.0,0.408508,0.032218,0.00445,continental,pt,11,27
2022-11-27 09:00:00,0.058539,0.154251,0.113252,0.234584,0.0,5e-06,0.560631,5.9e-05,0.408389,0.000372,5e-06,0.408825,0.025884,0.004659,continental,pt,11,27
2022-11-27 10:00:00,0.055769,0.156322,0.148964,0.212035,0.0,4e-05,0.57313,0.000507,0.394447,0.00309,4.4e-05,0.398088,0.024526,0.004255,continental,pt,11,27
2022-11-27 11:00:00,0.051418,0.21694,0.149884,0.189196,0.0,9e-06,0.607447,0.000121,0.364908,0.0007,1e-05,0.365739,0.022852,0.003962,continental,pt,11,27
2022-11-27 12:00:00,0.050292,0.256414,0.141399,0.177697,0.0,0.0,0.625802,0.0,0.341399,0.0,0.0,0.341399,0.029009,0.00379,continental,pt,11,27
