hour,avg_power_kwh,renewable,nonrenewable,renewable_energy,nonrenewable_energy
2022-07-10 13:00:00,793.9125,0.415183,0.558591,329.61897348750006,443.47237728749997
2022-07-10 14:00:00,803.4125000000001,0.415124,0.579277,333.51581065000005,465.3983827625001
2022-07-10 15:00:00,782.725,0.400174,0.593658,313.22619414999997,464.67095805
2022-07-10 16:00:00,784.175,0.300951,0.564963,235.998250425,443.02986052499995
2022-07-10 17:00:00,771.8125,0.21668,0.51054,167.2363325,394.04115375
2022-07-10 18:00:00,702.2,0.24129,0.466007,169.433838,327.23011540000005
2022-07-10 19:00:00,599.7375,0.257981,0.468356,154.72087998749998,280.89065654999996
2022-07-10 20:00:00,555.1,0.241966,0.627557,134.3153266,348.3568907
2022-07-10 21:00:00,405.775,0.263021,0.72339,106.727346275,293.53357724999995
2022-07-10 22:00:00,153.7,0.205796,0.622501,31.6308452,95.67840369999999
2022-07-10 23:00:00,130.26250000000002,0.243823,0.729301,31.760993537500006,95.00057151250002
2022-07-11 00:00:00,136.025,0.372601,0.623538,50.683051025000005,84.81675645000001
2022-07-11 01:00:00,138.36249999999998,0.351672,0.643971,48.658217099999995,89.10143748749998
2022-07-11 02:00:00,140.9875,0.337779,0.65788,47.6226167625,92.75285650000001
2022-07-11 03:00:00,141.125,0.329371,0.666496,46.482482375000004,94.059248
2022-07-11 04:00:00,141.7125,0.308685,0.687003,43.7445230625,97.3569126375
2022-07-11 05:00:00,139.16250000000002,0.288449,0.701344,40.141283962500005,97.60078440000001
2022-07-11 06:00:00,133.25,0.234701,0.470864,31.273908249999998,62.742628
2022-07-11 07:00:00,255.89999999999998,0.266932,0.43131,68.30789879999999,110.37222899999999
2022-07-11 08:00:00,342.45,0.383002,0.500641,131.1590349,171.44451045
2022-07-11 09:00:00,424.01250000000005,0.487328,0.482627,206.63316360000002,204.63988083750002
2022-07-11 10:00:00,473.625,0.526414,0.470414,249.32283075000004,222.79983075
2022-07-11 11:00:00,500.1625,0.54951,0.447621,274.84429537500006,223.8832384125
2022-07-11 12:00:00,687.25,0.547497,0.45056,376.26731325000003,309.64736
2022-07-11 13:00:00,801.35,0.542214,0.455303,434.5031889,364.85705905000003
2022-07-11 14:00:00,809.2625,0.511545,0.485584,413.97418556250005,392.9649218
2022-07-11 15:00:00,812.6750000000001,0.501092,0.492859,407.2249411,400.534187825
2022-07-11 16:00:00,760.875,0.457142,0.441666,347.82791925,336.05261775
2022-07-11 17:00:00,666.9749999999999,0.452358,0.355466,301.7114770499999,237.08693534999998
2022-07-11 18:00:00,790.5125,0.47553,0.314018,375.912409125,248.23515422500003
2022-07-11 19:00:00,766.625,0.492966,0.326783,377.92005975,250.52001737499998
2022-07-11 20:00:00,717.0250000000001,0.592654,0.396641,424.9477343500001,284.40151302500004
2022-07-11 21:00:00,687.5124999999999,0.597292,0.399169,410.64571615,274.4336771125
2022-07-11 22:00:00,295.21250000000003,0.619873,0.376517,182.9942580125,111.15252486250002
2022-07-11 23:00:00,241.2625,0.617133,0.379176,148.8910504125,91.4809497
2022-07-12 00:00:00,149.9125,0.367407,0.611024,55.078901887499995,91.6001354
2022-07-12 01:00:00,126.075,0.344461,0.638481,43.427920575,80.49649207499999
2022-07-12 02:00:00,127.15,0.343552,0.638975,43.682636800000004,81.24567125
2022-07-12 03:00:00,128.0875,0.344096,0.638669,44.074396400000005,81.80551553750001
2022-07-12 04:00:00,130.0375,0.381147,0.602051,49.5634030125,78.28920691249999
2022-07-12 05:00:00,131.16250000000002,0.406729,0.576931,53.34759246250001,75.67171228750001
2022-07-12 06:00:00,132.21249999999998,0.433957,0.548535,57.37453986249999,72.52318368749998
2022-07-12 07:00:00,307.5375,0.516384,0.396368,158.8074444,121.8980238
2022-07-12 08:00:00,339.775,0.565958,0.365228,192.29837944999997,124.09534369999999
2022-07-12 09:00:00,425.975,0.594464,0.368512,253.2268024,156.97689920000002
2022-07-12 10:00:00,799.8625,0.595213,0.383286,476.08855821249995,306.57609817499997
2022-07-12 11:00:00,811.7750000000001,0.597394,0.381609,484.94951435,309.780645975
2022-07-12 12:00:00,816.675,0.597839,0.374906,488.24016532499996,306.17635755
2022-07-12 13:00:00,786.7125000000001,0.586118,0.401892,461.10635707500006,316.1734600500001
2022-07-12 14:00:00,750,0.590227,0.388483,442.67024999999995,291.36225
2022-07-12 15:00:00,755.1875,0.588642,0.389866,444.535080375,294.421929875
2022-07-12 16:00:00,798.1500000000001,0.610006,0.354797,486.8762889000001,283.18122555
2022-07-12 17:00:00,801.0500000000001,0.649069,0.317616,519.93672245,254.42629680000002
2022-07-12 18:00:00,783.1125,0.657712,0.311542,515.0624885999999,243.97243447499997
2022-07-12 19:00:00,757.325,0.679848,0.294749,514.8658866000001,223.220786425
2022-07-12 20:00:00,718.6374999999999,0.68952,0.302427,495.514929,217.33538321249998
2022-07-12 21:00:00,695.4625000000001,0.692077,0.298772,481.3136006125001,207.78472205000003
2022-07-12 22:00:00,308.1625,0.68643,0.3015,211.531984875,92.91099375
2022-07-12 23:00:00,256.2375,0.679607,0.291841,174.1407986625,74.7806082375
2022-08-01 00:00:00,127.05,0.49841,0.428761,63.3229905,54.47408505
2022-08-01 01:00:00,130.6625,0.485164,0.492164,63.39274114999999,64.30737864999999
2022-08-01 02:00:00,131.375,0.475918,0.495348,62.52372725,65.07634350000001
2022-08-01 03:00:00,132.7875,0.509523,0.485822,67.6582853625,64.51108882499999
2022-08-01 04:00:00,134.4125,0.527292,0.467771,70.87463595,62.8742695375
2022-08-01 05:00:00,135.11249999999998,0.539233,0.456066,72.85711871249998,61.62021742499999
2022-08-01 06:00:00,126.72500000000001,0.54957,0.443176,69.64425825000001,56.1614786
2022-08-01 07:00:00,521.65,0.592471,0.300205,309.06249714999996,156.60193825
2022-08-01 08:00:00,645.925,0.642691,0.23982,415.13018417499995,154.9057335
2022-08-01 09:00:00,579.875,0.719469,0.220263,417.202086375,127.72500712499999
2022-08-01 10:00:00,667.3125,0.703859,0.273104,469.6939089375,182.245713
2022-08-01 11:00:00,715.6500000000001,0.718971,0.276704,514.53159615,198.02321760000004
2022-08-01 12:00:00,742.75,0.725296,0.255332,538.713604,189.647843
2022-08-01 13:00:00,767,0.730475,0.259814,560.274325,199.277338
2022-08-01 14:00:00,757.55,0.762432,0.233948,577.5803616,177.22730739999997
2022-08-01 15:00:00,793.9125,0.768314,0.22757,609.9740885250001,180.670667625
2022-08-01 16:00:00,755.7,0.777075,0.216993,587.2355775,163.9816101
2022-08-01 17:00:00,692.4375,0.783847,0.191482,542.7650570625,132.589317375
2022-08-01 18:00:00,772.9000000000001,0.83173,0.146677,642.8441170000001,113.36665330000001
2022-08-01 19:00:00,747.875,0.815875,0.139554,610.172515625,104.36894775
2022-08-01 20:00:00,727.2625,0.792502,0.122519,576.3569857750001,89.10347423750001
2022-08-01 21:00:00,630.45,0.809646,0.170703,510.4413207,107.61970635
2022-08-01 22:00:00,414.32499999999993,0.790077,0.205429,327.348653025,85.11437042499999
2022-08-01 23:00:00,332.1625,0.787364,0.208586,261.53279465,69.28444722500001
2022-08-02 00:00:00,141.3625,0.596238,0.400525,84.28569427500001,56.61921531250001
2022-08-02 01:00:00,122.925,0.597941,0.399012,73.501897425,49.04855009999999
2022-08-02 02:00:00,121.78750000000001,0.593237,0.403548,72.24885113750001,49.14710205000001
2022-08-02 03:00:00,120.67500000000001,0.585147,0.411675,70.612614225,49.678880625000005
2022-08-02 04:00:00,121.15,0.586789,0.409884,71.08948735,49.65744660000001
2022-08-02 05:00:00,122.0625,0.589702,0.40447,71.98050037499999,49.370619375
2022-08-02 06:00:00,164.7625,0.484553,0.422326,79.8361636625,69.58348757499999
2022-08-02 07:00:00,297.725,0.44891,0.39196,133.65172975000002,116.696291
2022-08-02 08:00:00,496.16249999999997,0.498041,0.428911,247.1092676625,212.8095540375
2022-08-02 09:00:00,674.7625,0.488819,0.503774,329.8367304875,339.92780367500006
2022-08-02 10:00:00,692.175,0.498689,0.498268,345.180058575,344.88865289999995
2022-08-02 11:00:00,735.375,0.485985,0.510411,357.381219375,375.34348912499996
2022-08-02 12:00:00,796.775,0.468806,0.527128,373.53290065,420.00241220000004
2022-08-02 13:00:00,674.725,0.455613,0.538829,307.413481425,363.561397025
2022-08-02 14:00:00,730.4,0.448424,0.548878,327.52888959999996,400.9004912
2022-08-02 15:00:00,792.7874999999999,0.410022,0.587023,325.060316325,465.3844966124999
2022-08-02 16:00:00,787,0.337519,0.640839,265.627453,504.34029300000003
2022-08-02 17:00:00,786.05,0.283545,0.526422,222.88054724999998,413.7940130999999
2022-08-02 18:00:00,779.45,0.308152,0.459072,240.1890764,357.8236704
2022-08-02 19:00:00,794.25,0.340786,0.481755,270.66928049999996,382.63390875
2022-08-02 20:00:00,681.05,0.381272,0.570098,259.6652956,388.2652429
2022-08-02 21:00:00,551.8125,0.360653,0.628434,199.0128335625,346.77773662500005
2022-08-02 22:00:00,421.6375,0.378373,0.618157,159.5362457875,260.6381720875
2022-08-02 23:00:00,311.8625,0.382845,0.613703,119.3949988125,191.3909518375
2022-08-03 00:00:00,133.2375,0.6019,0.393427,80.19565125000001,52.41922991250001
2022-08-03 01:00:00,132.01250000000002,0.610825,0.384244,80.6365353125,50.725011050000006
2022-08-03 02:00:00,131.3,0.622788,0.372567,81.7720644,48.9180471
2022-08-03 03:00:00,131.1,0.599837,0.395771,78.6386307,51.8855781
2022-08-03 04:00:00,131.7,0.577755,0.417286,76.0903335,54.9565662
2022-08-03 05:00:00,131.92499999999998,0.570525,0.424444,75.26651062499998,55.994774699999994
2022-08-03 06:00:00,190.0125,0.476879,0.441399,90.61297098749999,83.8713274875
2022-08-03 07:00:00,288.3625,0.441321,0.397967,127.26042686250001,114.75875903750001
2022-08-03 08:00:00,404.84999999999997,0.449838,0.402116,182.1169143,162.79666259999996
2022-08-03 09:00:00,528.0375,0.486126,0.42938,256.69275772500004,226.72874175
2022-08-03 10:00:00,649.275,0.489078,0.505529,317.54611845,328.227341475
2022-08-03 11:00:00,669.3249999999999,0.5083,0.487778,340.21789749999994,326.48200984999994
2022-08-03 12:00:00,733.1374999999999,0.512454,0.483455,375.69924442499996,354.4389900625
2022-08-03 13:00:00,770.2125,0.514241,0.481819,396.07484621249995,371.10301653749997
2022-08-03 14:00:00,790.1375,0.50514,0.490881,399.13005675000005,387.86348613750005
2022-08-03 15:00:00,782.0125,0.461433,0.530762,360.8463739125,415.062518525
2022-08-03 16:00:00,758.5875,0.377525,0.531785,286.3857459375,403.40545368749997
2022-08-03 17:00:00,816.8375000000001,0.405261,0.450986,331.0323820875,368.38227677500004
2022-08-03 18:00:00,805.05,0.386475,0.366062,311.13169875,294.6982131
2022-08-03 19:00:00,777.8874999999999,0.44231,0.381302,344.06742012499996,296.61005952499994
2022-08-03 20:00:00,662.9375,0.429878,0.371048,284.982246625,245.9816335
2022-08-03 21:00:00,531.6375,0.449379,0.404583,238.90672811250002,215.09149466250003
2022-08-03 22:00:00,423.82500000000005,0.453604,0.496073,192.24871530000001,210.24813922500002
2022-08-03 23:00:00,363.15,0.455774,0.539472,165.5143281,195.90925679999998
2022-08-04 00:00:00,136.45,0.754248,0.217084,102.9171396,29.621111799999998
2022-08-04 01:00:00,131.60000000000002,0.770889,0.195965,101.44899240000002,25.788994000000006
2022-08-04 02:00:00,129.7625,0.72278,0.199402,93.78973975,25.874902024999997
2022-08-04 03:00:00,130.51250000000002,0.786959,0.187039,102.70798648750001,24.410927487500004
2022-08-04 04:00:00,131.7,0.770928,0.188055,101.53121759999999,24.766843499999997
2022-08-04 05:00:00,130.35000000000002,0.708492,0.154593,92.35193220000002,20.151197550000006
2022-08-04 06:00:00,138.5625,0.687689,0.147059,95.2879070625,20.3768626875
2022-08-04 07:00:00,287.7,0.711395,0.194282,204.6683415,55.8949314
2022-08-04 08:00:00,421.025,0.7559,0.193145,318.2527975,81.318873625
2022-08-04 09:00:00,573.7750000000001,0.802207,0.176276,460.2863214250001,101.14276190000001
2022-08-04 10:00:00,609.1125,0.816931,0.179736,497.60288373749995,109.4794443
2022-08-04 11:00:00,615.9875,0.843655,0.153247,519.6809343125,94.39823641249998
2022-08-04 12:00:00,644.0125,0.877859,0.118848,565.3521692375,76.53959760000001
2022-08-04 13:00:00,680.9125,0.871573,0.125285,593.4649503625001,85.3081225625
2022-08-04 14:00:00,691.7874999999999,0.861173,0.135725,595.7487167374999,93.8928584375
2022-08-04 15:00:00,710.2375,0.850341,0.146078,603.9440659874999,103.750073525
2022-08-04 16:00:00,720.45,0.816549,0.1727,588.2827270500001,124.421715
2022-08-04 17:00:00,729.075,0.726711,0.20896,529.8268223250001,152.34751200000002
2022-08-04 18:00:00,772.3375,0.639842,0.197679,494.173970675,152.67490466249998
2022-08-04 19:00:00,681.125,0.587942,0.198865,400.46199475,135.45192312499998
2022-08-04 20:00:00,569.5250000000001,0.563063,0.270122,320.67845507500004,153.84123205
2022-08-04 21:00:00,570.975,0.555841,0.33509,317.371314975,191.32801275
2022-08-04 22:00:00,419.08750000000003,0.492297,0.44174,206.3155189875,185.12771225000003
2022-08-04 23:00:00,334.52500000000003,0.470494,0.485244,157.39200535000003,162.3262491
2022-08-05 00:00:00,161.02499999999998,0.516937,0.453534,83.23978042499998,73.03031234999999
2022-08-05 01:00:00,132.1125,0.472126,0.458229,62.373746175,60.537778762500004
2022-08-05 02:00:00,133.39999999999998,0.432881,0.46676,57.74632539999999,62.26578399999999
2022-08-05 03:00:00,134.3375,0.452835,0.485609,60.832721812500004,65.2354990375
2022-08-05 04:00:00,135.5625,0.456751,0.479717,61.918307437500005,65.0316358125
2022-08-05 05:00:00,135.4,0.447673,0.49128,60.614924200000004,66.519312
2022-08-05 06:00:00,129.88750000000002,0.512922,0.430447,66.62215627500001,55.90968471250001
2022-08-05 07:00:00,302.9125,0.637589,0.359494,193.1336779625,108.895226275
2022-08-05 08:00:00,385.22499999999997,0.682821,0.315137,263.039719725,121.39865082499999
2022-08-05 09:00:00,533.675,0.704158,0.293904,375.79152064999994,156.8492172
2022-08-05 10:00:00,653.45,0.716997,0.281112,468.52168965000004,183.6926364
2022-08-05 11:00:00,671.0999999999999,0.722082,0.276009,484.5892301999999,185.22963989999997
2022-08-05 12:00:00,693.925,0.702184,0.295877,487.2630322,205.316447225
2022-08-05 13:00:00,699.7,0.697129,0.300798,487.7811613,210.4683606
2022-08-05 14:00:00,700.1375,0.702226,0.295573,491.654756075,206.9417412875
2022-08-05 15:00:00,728.5875,0.701145,0.29658,510.8454826875,216.08448075
2022-08-05 16:00:00,744.2375000000001,0.656333,0.317153,488.4676310875001,236.03715583750002
2022-08-05 17:00:00,747.7,0.603588,0.337818,451.30274760000003,252.58651860000003
2022-08-05 18:00:00,760.9875000000001,0.561441,0.249852,427.2495829875,190.13424885
2022-08-05 19:00:00,697.7625,0.567145,0.161669,395.73251306250006,112.80656561250001
2022-08-05 20:00:00,622.7750000000001,0.549043,0.183014,341.930254325,113.97654385000003
2022-08-05 21:00:00,577.525,0.544869,0.268137,314.67546922500003,154.855820925
2022-08-05 22:00:00,428.31250000000006,0.523057,0.362683,224.03185131250004,155.34166243750002
2022-08-05 23:00:00,314.65,0.495035,0.502224,155.76276274999998,158.02478159999998
2022-08-06 00:00:00,133.42499999999998,0.502779,0.495081,67.08328807499998,66.05618242499999
2022-08-06 01:00:00,132,0.513634,0.484173,67.799688,63.910836
2022-08-06 02:00:00,130.96249999999998,0.510727,0.487074,66.8860847375,63.78842872499999
2022-08-06 03:00:00,128.95,0.518686,0.479168,66.8845597,61.788713599999994
2022-08-06 04:00:00,129.7125,0.500781,0.49704,64.95755546250001,64.472301
2022-08-06 05:00:00,128.77499999999998,0.509392,0.471652,65.59695479999998,60.73698629999999
2022-08-06 06:00:00,161.83749999999998,0.543623,0.442569,87.97858726249999,71.62426053749999
2022-08-06 07:00:00,307.625,0.537238,0.460794,165.26783975,141.75175425
2022-08-06 08:00:00,398.15,0.532306,0.465508,211.93763389999998,185.34201019999998
2022-08-06 09:00:00,615.6500000000001,0.566127,0.430073,348.5360875500001,264.77444245000004
2022-08-06 10:00:00,601.575,0.576026,0.422194,346.52284095000005,253.98135555000002
2022-08-06 11:00:00,613.8,0.587616,0.402934,360.6787008,247.32088919999998
2022-08-06 12:00:00,640.8875,0.622566,0.372795,398.994767325,238.9196555625
2022-08-06 13:00:00,671.0749999999999,0.618618,0.379732,415.13907434999993,254.82865189999998
2022-08-06 14:00:00,699.425,0.581732,0.416702,406.87790409999997,291.45179635
2022-08-06 15:00:00,685.9749999999999,0.552974,0.432965,379.3263396499999,297.003165875
2022-08-06 16:00:00,723.325,0.528687,0.46887,382.412524275,339.14539275000004
2022-08-06 17:00:00,752.8125,0.442749,0.502013,333.3069815625,377.92166156250005
2022-08-06 18:00:00,726.8625,0.406615,0.501578,295.5531954375,364.57823902499996
2022-08-06 19:00:00,683.0375,0.385226,0.470407,263.12380397500004,321.30562126250004
2022-08-06 20:00:00,607.1375,0.34925,0.437979,212.04277187500003,265.9134751125
2022-08-06 21:00:00,500.09999999999997,0.373748,0.528167,186.9113748,264.1363167
2022-08-06 22:00:00,264.875,0.348163,0.580507,92.219674625,153.761791625
2022-08-06 23:00:00,185.54999999999998,0.365691,0.553666,67.85396504999999,102.7327263
2022-08-07 00:00:00,130.65,0.56013,0.435127,73.18098450000001,56.84934255
2022-08-07 01:00:00,128.75,0.552353,0.442791,71.11544875,57.00934125
2022-08-07 02:00:00,127.7875,0.549779,0.445407,70.2548839625,56.9174470125
2022-08-07 03:00:00,126.39999999999999,0.558603,0.436305,70.6074192,55.148951999999994
2022-08-07 04:00:00,126.3375,0.543061,0.454373,68.6089690875,57.40434888750001
2022-08-07 05:00:00,123.67500000000001,0.53859,0.452694,66.61011825000001,55.98693045
2022-08-07 06:00:00,178.9125,0.547247,0.448051,97.90932888750001,80.1619245375
2022-08-07 07:00:00,359.47499999999997,0.543212,0.453076,195.27113369999998,162.86949509999997
2022-08-07 08:00:00,413.90000000000003,0.535146,0.4622,221.49692940000003,191.30458000000002
2022-08-07 09:00:00,511.5125,0.522336,0.473399,267.1813932,242.1495059875
2022-08-07 10:00:00,696.2625,0.500124,0.486505,348.21758655,338.7351875625
2022-08-07 11:00:00,682.7625,0.450095,0.466616,307.30798743750006,318.5879067
2022-08-07 12:00:00,659.4124999999999,0.46087,0.460039,303.90343887499995,303.35546708749996
2022-08-07 13:00:00,670.3375,0.477948,0.482007,320.38646745,323.1073673625
2022-08-07 14:00:00,660.7874999999999,0.482147,0.510878,318.5967107624999,337.581796425
2022-08-07 15:00:00,674.5999999999999,0.482917,0.509712,325.7758082,343.8517152
2022-08-07 16:00:00,671.975,0.472233,0.516952,317.32877017500005,347.3788202
2022-08-07 17:00:00,679.025,0.443622,0.530092,301.23042855,359.9457203
2022-08-07 18:00:00,590.25,0.336983,0.45217,198.90421575,266.8933425
2022-08-07 19:00:00,592.625,0.365001,0.390278,216.308717625,231.28849975
2022-08-07 20:00:00,559.025,0.373638,0.383844,208.87298295,214.5783921
2022-08-07 21:00:00,464.17499999999995,0.333759,0.525543,154.92258382499998,243.94392202499998
2022-08-07 22:00:00,256.125,0.340332,0.551597,87.1675335,141.277781625
2022-08-07 23:00:00,194.51250000000002,0.359464,0.549559,69.9202413,106.8960949875
2022-08-08 00:00:00,127.6375,0.248562,0.732833,31.725832275000002,93.53697203749999
2022-08-08 01:00:00,126.625,0.225395,0.768151,28.540641875000002,97.267120375
2022-08-08 02:00:00,125.075,0.203916,0.789804,25.5047937,98.7847353
2022-08-08 03:00:00,124.96249999999999,0.177071,0.816574,22.127234837499998,102.041128475
2022-08-08 04:00:00,124.2375,0.18324,0.796531,22.7652795,98.9590201125
